x1,x2,x3,x4
0.0,1.44,0.0,0.0
0.0,1.63,0.0,0.0
0.26,0.52,0.0,0.0
0.0,0.0,0.0,3.26
0.25,1.01,0.0,0.041
0.0,2.75,1.25,0.997
0.35,2.47,0.0,0.0
0.0,3.72,0.0,0.0
0.51,1.54,0.77,0.434
0.0,2.98,0.0,0.0
0.0,0.0,0.0,0.188
0.02,1.46,1.03,0.868
1.56,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.342
0.19,1.18,0.0,0.0
0.0,1.44,0.0,0.0
0.17,0.17,0.17,0.03
0.5,0.7,0.6,0.157
0.0,0.63,0.0,0.885
0.0,0.0,0.0,0.0
0.0,1.69,0.0,0.301
0.76,1.79,0.76,0.499
0.0,0.0,0.0,0.353
0.25,0.42,0.85,0.117
0.0,0.0,0.0,0.0
0.0,3.48,0.0,0.085
0.0,1.23,0.56,1.05
0.0,3.53,0.0,0.106
0.0,1.09,0.0,1.31
0.0,0.62,0.0,0.0
0.96,1.92,0.0,0.0
0.0,0.93,0.0,0.154
0.0,3.44,0.0,0.197
0.0,0.0,0.0,0.34
0.0,1.62,1.62,0.272
0.6,1.21,0.0,0.315
0.25,0.51,0.0,0.161
0.0,1.26,0.44,0.241
0.47,0.0,4.76,0.799
0.0,2.94,0.0,0.194
0.62,1.24,0.0,0.322
0.33,3.71,0.0,0.06
0.97,1.94,0.0,0.0
0.0,0.64,1.0,0.206
0.0,1.8,0.72,0.205
0.0,2.51,0.0,0.406
0.0,0.0,0.0,0.0
0.0,1.36,0.46,0.486
0.2,1.51,0.9,0.206
0.0,2.99,0.0,0.279
0.19,1.75,0.09,0.232
0.0,0.71,0.0,0.0
0.0,2.44,0.76,0.225
0.28,0.28,0.0,0.0
0.0,1.42,0.0,0.0
1.11,1.11,0.0,0.0
0.0,0.76,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.66,0.0,0.0
0.0,2.1,0.35,0.0
0.0,1.2,0.0,0.0
0.53,3.19,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2.0,0.0,0.0
0.04,1.32,0.44,0.16399999999999998
0.0,1.21,0.0,0.0
0.28,1.44,0.0,0.221
0.0,1.35,0.0,0.059
0.0,0.4,0.2,0.302
0.0,2.67,0.0,0.147
0.0,0.38,1.16,0.121
0.0,1.47,0.98,0.29
0.0,1.75,0.87,0.0
0.0,1.2,0.0,0.056
0.0,1.75,0.05,0.131
0.49,0.69,0.59,0.154
0.61,0.61,0.61,0.0
0.0,2.22,0.0,0.29100000000000004
0.0,0.0,0.0,0.0
0.08,1.3,0.08,0.261
0.08,1.55,0.17,0.067
0.35,1.97,0.0,0.029
0.0,1.19,0.0,0.037000000000000005
0.0,0.0,0.0,0.0
0.0,0.26,0.0,0.0
0.0,0.27,0.27,0.496
0.0,0.65,1.14,0.232
0.0,5.19,0.0,0.208
0.0,0.38,0.0,0.0
0.09,1.56,0.09,0.015
0.0,3.84,0.0,1.219
0.0,0.41,0.0,0.062
0.0,1.73,0.0,0.481
0.0,2.1,0.0,0.182
0.0,3.07,0.0,0.0
0.0,1.25,0.94,0.388
1.56,0.0,0.0,0.255
0.79,0.79,0.0,0.0
0.95,0.95,1.42,0.23
0.0,1.91,0.47,0.306
0.99,0.99,1.48,0.239
0.0,0.0,1.19,0.787
0.0,3.27,0.0,0.267
0.0,1.2,0.21,0.058
0.0,2.03,0.0,0.0
0.23,3.3,0.0,0.151
0.0,0.0,0.0,0.212
0.17,0.7,0.35,0.058
0.74,0.0,0.0,0.0
2.25,1.12,0.0,0.0
0.0,2.4,0.8,0.361
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.29,2.29,0.0,0.0
0.0,0.0,0.0,0.222
0.28,2.01,1.44,0.218
0.0,1.76,0.0,0.0
0.0,0.0,0.0,0.213
0.0,0.5,0.0,0.14300000000000002
0.0,0.0,0.41,0.0
0.0,2.72,0.0,0.17
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.212
0.0,0.98,0.07,0.312
0.0,2.72,0.0,0.17
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.66,0.99,0.49,0.05
2.2,1.1,0.0,0.0
0.86,0.0,0.0,0.136
0.63,0.0,0.0,0.0
0.0,1.12,1.12,6.002999999999999
0.0,0.0,0.0,0.208
0.15,2.75,0.0,0.067
0.0,2.17,0.0,0.0
0.0,1.14,0.0,0.027000000000000003
0.0,2.17,0.0,0.0
1.96,0.98,0.0,0.0
0.0,1.32,0.34,0.165
0.0,0.0,0.0,0.0
0.0,1.69,0.56,0.273
0.0,0.07,0.0,0.023
1.08,1.08,1.62,0.26
1.65,0.82,0.0,0.0
0.41,1.23,0.0,0.0
0.14,1.02,0.0,0.024
0.29,0.59,1.48,0.21
0.08,3.17,0.34,0.014
0.11,1.56,0.11,0.224
0.0,0.58,0.0,0.0
0.0,1.39,0.0,0.18600000000000005
0.0,1.78,0.0,0.15
0.0,0.87,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.215
1.63,0.0,0.0,0.0
0.26,1.05,0.0,0.0
0.16,1.28,0.16,0.075
0.0,4.81,0.0,0.0
0.58,0.39,0.78,0.135
0.0,2.2,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.05,1.05,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.27,0.31,0.5920000000000001
0.0,1.42,0.0,0.0
0.0,2.15,1.07,0.598
0.0,1.81,0.0,0.0
1.43,1.43,0.0,0.295
0.61,1.22,0.0,0.0
0.0,1.81,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.15,1.35,0.191
0.0,0.54,0.0,0.083
0.44,1.15,0.79,0.211
0.0,0.13,0.0,0.068
0.0,4.16,0.0,0.0
0.0,0.0,0.0,0.0
0.0,3.12,0.0,0.075
0.58,0.39,0.78,0.135
0.0,0.0,0.0,0.105
0.0,0.0,0.0,0.0
0.0,0.0,0.76,0.35
0.0,1.99,0.0,0.0
0.0,0.52,1.05,0.698
0.0,0.65,0.0,0.03
0.95,2.85,0.0,0.0
0.0,4.27,0.0,0.0
0.0,1.15,1.34,0.191
0.0,0.0,1.85,0.0
0.6,1.21,0.0,0.0
0.04,1.28,0.36,0.152
0.0,2.54,0.28,0.045
0.0,0.0,0.0,0.716
0.0,1.42,0.0,0.0
0.21,0.64,0.0,1.269
0.0,1.81,0.04,0.121
0.0,2.1,0.14,0.05
0.0,2.08,0.13,0.05
0.17,2.42,0.0,0.086
0.0,1.15,1.35,0.191
0.03,1.41,0.29,0.139
0.0,0.0,0.0,0.72
0.0,1.15,1.34,0.191
0.0,1.94,0.64,0.116
0.68,1.37,0.0,0.196
0.0,1.21,0.0,0.0
0.0,1.15,1.35,0.191
0.0,2.35,0.73,0.215
0.0,2.35,0.73,0.215
0.0,0.0,0.0,0.027000000000000003
0.0,0.0,0.0,0.0
0.0,1.16,0.0,0.0
0.0,0.23,0.0,0.0
0.0,1.18,0.0,0.0
0.0,1.15,1.34,0.191
0.0,2.35,0.08,0.056
0.0,0.0,0.0,0.0
0.0,0.85,0.0,0.133
0.0,0.0,0.0,0.0
0.0,0.38,1.16,0.12
0.0,1.66,0.0,0.0
0.0,2.32,0.13,0.064
0.0,1.32,0.34,0.165
0.0,1.09,0.27,0.128
0.4,0.8,0.0,0.052000000000000005
0.0,4.54,0.0,0.0
0.0,1.28,0.0,0.932
0.0,2.63,0.0,0.0
0.0,0.0,0.0,0.0
0.06,0.81,0.13,0.197
0.0,0.12,0.0,0.0
0.0,0.12,0.0,0.0
0.0,0.12,0.0,0.0
0.19,1.78,0.09,0.222
0.0,1.32,0.34,0.165
0.0,0.0,0.0,0.862
0.0,1.05,0.0,0.0
0.0,1.07,0.0,0.18
0.58,1.16,0.0,0.0
0.0,1.54,0.0,0.114
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.54,0.0,0.114
0.1,0.31,0.21,0.609
0.0,0.0,0.0,0.0
0.0,1.74,1.31,0.149
0.0,2.35,0.08,0.056
0.0,2.12,0.35,0.0
0.06,1.41,0.31,0.42
0.19,0.09,0.0,0.0
0.6,0.6,0.48,0.234
0.0,1.75,0.05,0.131
0.45,1.36,0.0,0.16
0.0,0.0,0.0,0.0
0.9,1.8,0.45,0.41
0.0,1.2,4.01,0.794
0.0,1.35,0.1,0.065
0.18,1.87,0.46,0.109
0.0,0.0,0.0,0.0
0.0,0.92,0.0,0.378
0.0,1.47,0.98,0.29
0.0,0.0,0.0,0.0
0.16,2.37,0.0,0.084
0.0,0.0,0.0,0.0
0.0,1.11,0.0,0.095
0.0,1.21,0.0,0.29100000000000004
0.67,0.67,0.0,0.228
0.0,1.08,0.0,0.025
0.02,1.59,0.39,0.145
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2.4,0.0,0.302
0.0,0.47,0.0,0.0
0.0,1.14,0.49,0.255
0.0,4.12,0.45,0.229
0.0,0.0,0.0,0.0
0.0,3.32,0.39,0.265
0.08,1.3,0.08,0.261
0.0,1.02,0.0,0.0
0.08,1.3,0.08,0.261
0.0,0.0,0.53,0.0
0.0,1.07,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.56,0.0,0.061
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.08,0.0,1.284
0.0,2.22,0.55,0.364
0.0,1.51,0.58,0.104
0.18,0.74,0.0,0.029
0.0,0.0,0.0,0.0
0.0,1.22,0.0,0.077
0.91,0.0,0.0,0.0
0.29,1.45,0.0,0.085
0.0,1.73,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.22,0.49,0.255
0.08,1.24,0.08,0.254
0.0,1.23,0.49,0.256
0.0,1.51,0.58,0.104
0.0,0.0,0.0,0.0
0.0,1.25,0.0,0.0
0.0,0.0,0.0,0.0
0.08,1.24,0.08,0.254
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.08,0.0,1.308
0.07,1.25,0.58,0.266
0.0,0.0,0.0,0.0
0.0,2.4,0.0,0.29100000000000004
0.05,1.76,0.56,0.421
0.0,0.0,0.0,0.0
0.08,1.39,0.08,0.25
0.0,2.46,0.0,0.465
0.0,0.6,0.6,0.206
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.68,2.04,0.0,0.11
0.68,1.36,0.0,0.111
0.0,2.12,0.0,0.0
0.0,2.48,0.0,0.106
0.0,1.44,1.44,0.271
0.28,1.96,0.0,0.0
1.03,1.03,0.0,0.0
0.0,0.99,0.0,0.265
0.03,1.41,0.48,0.529
0.0,0.0,0.0,0.0
0.64,0.64,0.0,0.0
0.0,0.0,0.0,0.0
0.65,0.65,0.0,0.0
0.4,2.03,0.0,0.397
0.0,1.08,0.0,0.025
0.0,0.0,0.0,0.0
0.65,0.65,0.0,0.0
1.43,0.47,0.47,0.0
0.19,1.75,0.09,0.233
0.0,1.44,1.44,0.271
0.0,2.43,0.0,0.0
1.14,2.29,0.0,0.0
1.63,2.45,0.0,0.0
2.3,2.3,0.0,0.0
1.06,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.27,1.11,0.55,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.785
0.4,2.03,0.0,0.396
0.54,2.73,0.0,0.258
0.8,1.61,0.0,0.207
1.33,1.77,0.0,0.067
0.07,0.77,0.0,0.183
0.0,1.0,0.0,0.267
0.19,2.09,3.62,0.303
1.12,1.87,0.0,0.223
0.0,11.11,0.0,0.0
0.43,1.04,0.95,0.242
0.0,0.96,0.0,0.467
2.01,2.01,0.0,0.0
0.0,1.09,0.0,1.3090000000000002
2.04,2.04,0.0,0.0
0.37,0.37,0.0,0.06
0.49,1.07,0.9,0.228
0.0,0.0,0.0,0.0
0.48,0.96,4.32,0.43
0.73,0.64,0.55,0.134
0.4,2.0,0.0,0.0
0.0,1.68,0.0,0.0
0.0,0.85,0.0,0.0
0.21,1.09,0.0,0.128
0.0,1.29,0.0,0.0
2.0,1.5,0.5,0.979
0.0,3.03,0.0,0.093
0.0,1.32,0.34,0.165
1.56,2.34,0.0,0.0
0.0,1.43,0.0,0.0
0.67,2.18,0.0,0.104
0.42,1.49,0.21,0.075
0.5,1.01,1.51,0.536
0.0,0.86,0.86,0.154
0.0,1.2,0.0,0.015
0.0,3.03,0.0,0.093
0.0,1.81,0.0,0.0
7.27,0.0,0.0,0.0
0.5,0.7,0.6,0.157
0.2,1.35,0.52,0.0
0.36,2.95,1.47,0.928
0.46,2.01,0.0,0.0
1.86,1.86,0.0,0.16399999999999998
0.22,1.13,0.0,0.133
0.27,2.44,0.0,0.141
0.0,2.92,0.0,0.08800000000000001
0.0,0.0,0.0,0.207
0.0,0.64,0.0,0.116
0.0,0.0,0.0,0.207
0.0,0.0,0.0,0.0
1.03,1.55,0.0,0.429
0.0,0.59,0.29,0.049
0.0,1.36,0.68,0.238
0.5,0.7,0.6,0.157
0.33,1.0,2.0,0.23
0.0,0.69,0.0,0.0
0.79,2.76,1.18,0.192
0.38,1.15,0.0,0.0
0.53,3.22,0.0,0.0
0.0,1.69,0.0,0.032
0.0,0.0,0.0,0.022
0.0,1.7,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.8,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.032
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.63,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.72,0.06,0.026
0.0,1.88,0.0,0.0
0.0,2.12,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.04,0.2,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.071
0.0,1.58,0.0,0.0
0.0,1.06,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.21,0.0,0.0
0.0,0.94,0.0,0.0
0.0,1.28,0.0,0.0
0.0,1.75,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,8.69,0.0,0.0
0.0,0.0,0.0,0.0
0.0,3.5,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.22,0.0,0.031
0.0,1.68,0.0,0.0
0.0,0.06,0.0,0.006
0.0,1.02,0.0,0.0
0.0,0.0,0.0,0.0
0.2,0.0,0.0,0.027000000000000003
0.0,2.14,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.103
0.0,0.0,0.0,0.085
0.0,0.38,0.0,0.0
0.0,0.38,0.0,0.033
0.0,0.0,0.0,0.0
0.0,0.69,0.0,0.08
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.73,0.0,0.0
0.0,0.14,0.0,0.0
0.0,0.29,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.01,0.0,0.0
0.0,2.04,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2.6,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.48,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.85,0.05,0.0
0.0,0.0,0.0,0.0
0.0,2.73,0.0,0.0
0.0,0.07,0.01,0.005
0.0,0.42,0.0,0.012
0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2.76,0.0,0.121
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.72,0.0,0.0
0.0,1.16,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.77,0.0,0.313
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.5,0.25,0.0,0.0
0.0,0.16,0.0,0.016
0.0,0.35,0.0,0.0
0.25,2.31,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.38,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.42,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.4,0.0,0.0
0.0,0.14,0.0,0.0
0.0,0.0,0.13,0.052000000000000005
0.0,0.0,0.0,0.0
0.0,0.33,0.0,0.0
0.0,0.42,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.46,0.0,0.028
0.0,0.0,0.0,0.0
0.0,0.38,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.56,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.094
0.0,0.26,0.0,0.036000000000000004
0.0,0.08,0.0,0.011
0.0,1.72,0.0,0.0
0.0,0.14,0.0,0.013
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.1,0.013
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.62,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.81,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.09,0.0,0.126
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.27,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.87,0.0,0.0
0.0,0.0,0.0,0.365
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.23,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.02,0.0,0.142
0.0,0.0,0.0,0.0
0.0,0.46,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.51,0.0,0.0
0.0,0.85,0.0,0.0
0.0,0.52,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2.06,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.61,0.0,0.0
0.0,0.29,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.55,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.6,0.0,0.129
0.0,0.0,0.0,0.0
0.0,0.71,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.65,0.0,0.0
0.0,0.36,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.87,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.56,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.7,0.0,0.0
0.0,0.0,0.0,0.141
0.0,3.18,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.08,0.0,0.0
0.0,0.0,0.0,0.015
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,3.7,0.0,0.0
0.0,0.76,0.0,0.0
0.0,0.0,0.0,0.0
0.0,3.33,0.0,0.0
0.0,0.0,0.0,0.0
0.0,4.44,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.33,0.0,0.05
0.0,0.0,0.0,0.0
0.0,4.16,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.88,0.0,0.047
0.0,0.0,0.0,0.141
0.0,0.68,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2.27,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.33,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.34,0.0,0.055
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2.38,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.6,0.25,0.038
0.0,2.1,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.54,0.0,0.0
0.0,0.8,0.0,0.0
0.0,1.69,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.46,0.0,0.075
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.67,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.81,0.0,0.0
0.16,0.16,0.0,0.0
0.0,0.33,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.85,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.23,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.69,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.08,0.0,0.0
0.0,0.19,0.0,0.026
0.0,0.0,0.36,0.1
0.0,0.15,0.0,0.015
0.0,0.0,0.0,0.163
0.0,0.59,0.0,0.0
0.0,0.46,0.0,0.0
0.0,1.35,0.0,0.07200000000000001
0.16,2.31,0.33,0.076
0.0,0.0,0.0,0.0
0.0,1.06,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.07,0.0,0.01
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.82,0.0,0.0
0.0,0.81,0.0,0.0
0.0,0.46,0.0,0.0
0.0,1.69,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.07,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.136
0.0,0.0,0.0,0.0
0.0,0.94,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.45,0.0,0.0
0.0,0.0,0.0,0.0
