x1,x2,x3,x4
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.72,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2.87,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2.63,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.62,0.31,0.0,0.049
0.0,0.76,0.0,0.0
0.0,2.32,0.0,0.0
0.0,4.02,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.96,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.05,0.46,0.05,0.021
0.0,0.0,0.0,0.0
0.0,1.21,0.0,0.0
0.0,0.04,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.53,0.0,0.0
0.0,0.0,0.0,0.0
0.0,3.79,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.42,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.15,0.079
0.0,0.0,0.0,0.0
0.0,8.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.1,0.0,0.013
0.0,0.0,0.0,0.0
0.0,0.23,0.0,0.021
0.0,0.17,0.0,0.016
0.0,0.05,0.0,0.005
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.8,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.069
0.0,1.19,0.0,0.0
0.0,0.0,0.09,0.125
0.0,2.24,0.0,0.0
0.0,1.49,0.0,0.0
0.0,0.76,0.0,0.0
0.0,2.4,0.0,0.0
0.0,1.12,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,6.52,0.0,0.0
0.0,2.04,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2.32,0.0,0.0
0.0,1.61,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.79,0.0,0.0
0.0,0.0,0.0,0.0
0.0,7.14,0.0,0.0
0.0,2.81,0.0,0.0
0.0,0.12,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.48,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.61,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.36,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.331
0.0,1.4,0.0,0.0
0.0,1.07,0.0,0.0
0.0,2.81,0.0,0.0
0.0,0.59,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.81,0.0,0.0
0.0,1.1,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.28,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.37,0.0,0.0
0.0,0.37,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.78,0.0,0.008
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.33,0.0,0.0
0.0,3.27,0.0,0.0
0.0,0.81,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.75,0.25,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.68,2.73,0.0,0.048
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.36,0.0,0.0
0.0,2.94,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.158
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.14,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.021
0.0,2.04,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.38,0.0,0.0
0.0,0.97,0.0,0.0
0.0,0.44,0.0,0.0
0.0,0.86,0.0,0.0
0.0,0.32,0.0,0.0
0.0,0.66,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.91,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.7,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.01,0.0,0.09
0.0,0.0,0.0,0.0
0.0,1.13,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.39,0.06,0.03
1.78,0.0,0.0,0.0
0.0,0.58,0.0,0.0
0.0,0.0,0.0,0.166
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.55,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2.08,0.0,0.377
0.0,0.88,0.04,0.071
0.0,1.93,0.0,0.0
0.0,0.19,0.0,0.041
0.0,0.04,0.0,0.004
0.0,0.17,0.0,0.016
0.0,0.16,0.0,0.016
0.0,0.0,0.05,0.053
0.0,2.81,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.27,0.0,0.084
0.0,1.69,0.0,0.63
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.16,0.0,0.0
0.0,8.0,0.0,0.0
0.0,0.28,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.61,0.0,0.0
0.0,0.56,0.0,0.0
0.0,0.0,0.0,0.219
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.74,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.97,0.0
0.0,2.12,0.0,0.0
0.0,1.96,0.0,0.0
0.0,0.0,2.12,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.34,0.0,0.0
0.0,1.57,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.95,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.97,0.0,0.0
0.0,1.85,0.0,0.0
0.0,0.65,0.05,0.058
0.0,0.0,0.0,0.0
0.0,1.4,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.39,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.07,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.28,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.01,0.0,0.0
0.0,0.89,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.22,0.0,0.0,0.665
2.22,0.0,0.0,0.665
0.0,0.0,0.0,0.0
0.0,1.06,0.0,0.0
0.0,0.88,0.0,0.0
0.0,0.51,0.0,0.0
0.0,0.45,0.0,0.0
0.0,0.15,0.0,0.014
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.16,0.0,0.016
0.0,0.0,0.0,0.0
0.0,0.53,0.0,0.4270000000000001
0.0,0.0,0.0,0.0
0.0,0.2,0.0,0.029
0.0,0.22,0.0,0.031
0.0,0.0,0.0,0.0
0.0,0.08,0.0,0.006999999999999999
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.05,0.0,0.053
0.0,0.0,0.0,0.0
0.0,2.94,0.0,0.0
0.0,0.48,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2.5,0.0,0.0
0.0,0.85,0.0,0.242
0.14,0.14,0.0,0.0
0.0,0.0,0.0,0.0
0.0,5.26,0.0,0.0
0.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.8,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.28,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.96,0.0,0.063
0.0,0.24,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.09,0.066
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.013
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.17,0.0,0.0
0.0,0.97,0.0,0.0
0.0,0.0,0.48,0.059
0.0,0.64,0.0,0.044
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.011
0.0,2.38,0.0,0.0
0.0,0.42,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.4,0.0,0.022
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.86,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.9,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.2,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.2,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.91,0.23,0.205
0.0,0.0,0.0,0.0
0.0,0.22,0.0,0.032
0.0,0.23,0.0,0.031
0.0,0.0,0.0,0.0
0.0,6.66,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.19,0.0,0.0
0.0,0.26,0.0,0.024
0.0,0.15,0.0,0.014
0.0,0.25,0.0,0.024
0.0,0.0,0.0,0.0
0.0,0.0,0.15,0.043
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.74,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.26,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.39,0.0,0.04
0.0,1.88,0.0,0.0
0.0,0.72,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.86,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.23,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.41,0.0,0.0
0.0,0.12,0.0,0.041
0.0,2.46,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.03,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.75,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.22,0.0,0.024
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2.31,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.56,0.0,0.016
0.0,0.0,0.0,0.7190000000000001
0.0,0.0,0.0,0.0
0.0,0.89,0.0,0.0
0.0,0.0,0.0,0.7240000000000001
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.43,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.88,1.25,0.0
0.0,0.0,0.25,0.017
0.0,8.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,3.5,0.0,0.0
0.0,0.2,0.0,0.0
0.0,1.16,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.46,0.0,0.0
0.0,1.6,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2.11,0.0,0.084
0.0,0.68,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.37,3.38,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2.7,0.0,0.0
0.0,0.0,0.0,0.0
0.0,9.52,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,3.52,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.8,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.32,0.0,0.0
0.0,0.47,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.22,0.0,0.029
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.407
0.0,0.0,0.0,0.0
0.88,0.0,0.0,0.0
0.0,0.63,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.54,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.31,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.33,0.0,0.336
0.0,1.03,0.0,0.0
0.0,0.0,0.0,0.031
0.0,0.0,0.0,0.12
0.0,1.73,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.4,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.68,2.06,0.0,0.0
0.0,1.16,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.21,0.0,0.0
0.0,0.49,0.0,0.027000000000000003
0.23,0.23,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.19,0.0,0.0
0.0,1.76,0.0,0.0
0.0,0.83,0.0,0.048
0.0,0.37,0.09,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2.35,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.67,0.0,0.0
0.0,0.2,0.0,0.028
0.0,0.19,0.04,0.018000000000000002
0.0,1.66,0.0,0.0
0.0,0.0,0.5,0.061
0.0,0.0,0.0,0.0
0.0,0.99,0.0,0.0
0.0,0.0,0.0,0.031
0.0,0.0,0.0,0.0
0.0,0.6,0.0,0.0
0.0,1.74,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.4,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.48,0.0,0.0
0.0,0.0,0.0,0.045
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,8.0,0.0,0.0
0.0,1.21,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.043
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.044
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.07,0.0,0.0
0.0,1.08,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2.17,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.06,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.14,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.23,0.0,0.032
0.0,0.17,0.0,0.024
0.0,0.22,0.0,0.021
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.66,0.0,0.0
0.0,0.06,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.38,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.41,0.0,0.0
0.0,0.33,0.0,0.006999999999999999
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.94,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.28,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.23,0.0,0.23,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.041
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.96,0.0,0.0
0.0,0.65,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2.22,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.83,0.0,0.0
0.0,1.45,0.0,0.037000000000000005
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.11,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,8.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.6,0.0,0.0
0.0,0.0,0.22,0.023
0.0,0.5,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.22,0.02
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.06,0.0,0.0
0.0,0.0,0.0,0.0
