x1,x2,x3,x4
0.0,0.0,0.0,0.0
0.0,0.55,0.0,0.0
0.0,1.16,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.17,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.88,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.71,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04
0.0,0.0,0.0,0.0
0.0,3.04,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,3.03,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.46,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.34,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.33,0.0,0.0
0.0,0.65,0.0,0.061
0.0,3.22,0.0,0.0
0.0,0.0,0.2,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.016
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.32,0.0,0.0
0.0,0.78,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.42,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2.43,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.52,0.0,0.045
0.0,0.62,0.0,0.054000000000000006
0.0,0.31,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.71,0.0,0.062
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.1,0.063
0.0,1.4,0.0,0.0
0.0,1.16,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.62,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.265
0.0,0.0,0.1,0.059
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.39,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.21,0.0,0.0
0.0,0.82,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.73,0.0,0.223
0.0,0.87,0.0,0.18
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,3.5,0.0,0.6509999999999999
0.0,0.0,0.0,0.0
0.0,0.4,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.99,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.64,0.0,0.0
0.22,1.59,0.0,0.067
0.0,1.44,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.4,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.14,0.0,0.0
0.0,0.18,0.0,0.029
0.0,8.0,0.0,0.0
0.0,0.0,0.11,0.0
0.0,0.67,0.0,0.0
0.0,0.59,0.0,0.0
0.0,0.3,0.0,0.086
0.0,0.4,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.22,0.0,0.0
0.0,1.49,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.16,0.0,0.022
0.0,0.24,0.0,0.033
0.0,0.2,0.0,0.019
0.0,0.25,0.0,0.024
0.0,0.1,0.0,0.01
0.0,0.0,0.0,0.0
0.23,0.23,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.34,0.02,0.039
0.0,0.86,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,6.89,0.0,0.0
0.0,0.43,0.0,0.0
0.0,0.37,0.0,0.0
0.0,1.17,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.214
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.039
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.33,0.0,0.0
0.0,1.23,0.0,0.0
0.0,0.75,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.54,0.0,0.078
0.0,0.19,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.17,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.17,0.0,0.0
0.0,1.05,0.0,0.109
0.0,0.0,0.0,0.0
0.0,0.8,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.02,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.4,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.23,0.044
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.33,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.92,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.66,0.0,0.0
0.0,0.38,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.9,0.0,0.0
0.0,0.73,0.0,0.075
0.0,0.0,0.0,0.0
0.0,0.4,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.19,0.19,0.031
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.54,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.03,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.24,0.023
0.0,1.78,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2.77,0.0,0.0
0.0,0.32,0.0,0.0
0.0,0.76,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2.22,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.84,0.0,0.0
0.0,0.69,0.0,0.0
0.0,1.58,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.9,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.26,0.0,0.0
0.0,0.55,0.0,0.0
0.0,1.23,0.0,0.0
0.0,3.63,0.0,0.0
0.0,0.97,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2.15,0.0,0.0
0.0,0.86,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.39,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.99,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.44,0.48,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.26
0.0,0.59,0.0,0.038
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2.32,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2.89,0.0,0.0
0.0,0.54,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.06,0.0,0.0
0.0,2.59,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.34,0.0,0.0
0.0,3.7,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.68,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.19,0.0,0.197
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.159
0.0,0.0,0.0,0.0
0.0,1.39,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2.17,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.84,0.0,0.0
0.0,0.93,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.13,0.0,0.0
0.0,0.0,0.0,0.118
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.95,0.0,0.0
0.0,2.98,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.189
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2.66,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.218
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.36,0.0,0.0
0.0,2.04,0.0,0.0
0.0,0.0,0.0,0.16899999999999998
0.0,1.69,0.0,0.0
0.0,1.16,0.0,0.0
0.0,3.5,0.0,0.0
0.0,0.52,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.25,0.0,0.0
0.2,0.93,0.1,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.246
0.0,0.0,0.0,0.211
0.0,0.0,0.0,0.0
0.0,4.76,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.4,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.44,0.0,0.0
0.0,0.0,0.0,0.0
0.0,3.9,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.26,0.0,0.0
0.0,0.62,0.0,0.0
0.0,0.54,0.0,0.0
0.0,0.78,0.0,0.0
0.0,2.94,0.0,0.0
0.0,1.63,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.31,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.32,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.33,0.33,0.0
0.0,1.3,0.0,0.0
0.0,0.09,0.0,0.0
0.0,0.09,0.0,0.0
0.0,0.09,0.0,0.0
0.0,1.34,0.0,0.0
0.0,0.22,0.0,0.0
0.0,0.66,0.0,0.0
0.0,0.86,0.0,0.0
0.0,0.86,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.78,0.0,0.0
0.0,1.36,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.51,0.0,0.0
0.0,0.48,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.53,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.71,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.27,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.2,0.0,0.0
0.0,2.12,0.0,0.0
0.0,1.85,0.0,0.857
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.76,0.0,0.0
0.0,0.91,0.0,0.0
0.0,0.83,0.0,0.0
0.0,0.0,0.0,0.18
0.0,0.0,0.0,0.327
0.0,0.78,0.0,0.0
0.0,0.0,0.0,0.192
0.0,0.39,0.0,0.213
0.0,0.75,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.75,0.0,0.0
0.0,0.78,0.39,0.065
0.0,3.94,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.71,0.0,0.0
0.0,0.9,0.0,0.0
0.0,0.0,0.0,0.109
0.0,0.94,0.0,0.0
0.0,0.43,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.35,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.17,0.0,0.0
0.0,0.86,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.86,0.0,0.0
0.0,1.47,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.81,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,3.75,0.0,0.0
0.0,2.63,0.0,0.0
0.0,0.52,0.0,0.0
0.0,2.94,0.0,0.0
0.0,1.92,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.97,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.07,0.0,0.0
0.0,2.59,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.16,0.0,0.0
0.0,0.95,0.0,0.0
0.0,3.07,0.0,0.0
0.0,1.69,0.0,0.0
0.0,3.33,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.87,0.0,0.138
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.36,0.0,0.0
0.0,0.21,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.38,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.36,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.78,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.49,0.0,0.0
0.0,0.69,0.0,0.093
0.0,0.96,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.102
0.0,0.0,0.0,0.0
0.0,2.02,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2.81,0.0,0.0
0.0,2.16,0.18,0.071
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.99,0.0,0.0
0.0,0.5,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.35,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,5.55,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.22,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.95,0.0,0.0
0.0,0.62,0.0,0.116
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,4.87,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2.16,0.48,0.285
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.31,0.0,0.054000000000000006
0.0,0.0,0.0,0.0
0.0,0.0,0.51,0.0
0.0,1.03,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.06,0.0,0.0
0.0,0.52,0.0,0.0
0.0,0.69,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.25,0.0,0.204
0.0,0.55,0.0,0.0
0.0,0.54,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.92,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.51,0.0,0.0
0.0,0.9,0.0,0.0
0.0,0.6,0.0,0.0
0.0,0.6,0.0,0.0
0.0,0.0,0.0,0.0
0.0,7.14,0.0,0.0
0.0,0.33,0.0,0.0
0.0,0.55,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.56,0.0,0.037000000000000005
0.0,0.0,0.0,0.0
0.68,2.73,0.0,0.048
0.59,1.49,0.0,0.132
0.0,0.0,0.0,0.0
0.0,1.1,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.03,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.6,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.73,0.0,0.0
0.0,0.21,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2.02,0.0,0.0
0.0,1.62,0.0,0.0
0.0,2.72,0.0,0.0
0.0,1.42,0.0,0.0
0.0,0.69,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.22,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.172
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.61,0.0,0.0
0.0,0.0,0.0,0.0
0.0,3.17,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.36,0.0,0.123
0.0,0.0,0.0,0.903
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.78,0.0,0.0
0.0,1.26,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2.38,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.763
0.0,1.68,0.15,0.0
0.0,0.32,0.0,0.0
0.0,0.5,0.0,0.0
0.0,1.09,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.27,0.0,0.0
0.0,0.32,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.42,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.01,0.0,0.0
0.0,1.16,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.49,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.33,0.0,0.224
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.59,0.0,0.0
0.0,1.6,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.61,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.41,0.0,0.0
0.0,0.81,0.0,0.0
0.0,0.77,0.0,0.0
0.0,0.55,0.0,0.0
0.0,3.03,0.0,0.0
0.0,0.37,0.0,0.0
0.0,1.03,0.0,0.0
0.0,0.63,0.0,0.0
0.0,0.4,0.0,0.0
0.0,0.44,0.0,0.0
0.0,0.41,0.0,0.0
0.0,0.72,0.0,0.0
0.0,0.29,0.0,0.0
0.0,0.39,0.0,0.0
0.0,0.3,0.0,0.0
0.0,1.23,0.0,0.0
0.0,1.23,0.0,0.0
0.0,0.87,0.0,0.0
0.0,1.23,0.0,0.0
0.0,0.61,0.0,0.0
0.0,0.14,0.0,0.0
0.0,0.44,0.0,0.0
0.0,0.25,0.0,0.012
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.51,0.0,0.0
0.0,0.51,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2.12,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.51,0.0,0.038
0.0,0.0,0.0,0.0
0.0,0.67,0.0,0.0
0.0,0.95,0.0,0.0
0.0,3.61,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.92,0.0,0.0
0.0,1.17,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.89,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.26,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.37,0.0,0.135
0.0,0.28,0.0,0.147
0.0,4.16,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.46,0.34,0.068
0.0,0.08,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.8,0.0,0.0
0.0,3.1,0.0,0.0
0.0,0.58,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.06,0.0,0.0
0.0,0.58,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.71,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.61,0.0,0.0
0.0,1.49,0.0,0.0
0.0,0.78,0.0,0.0
0.0,1.28,0.0,0.0
0.0,2.38,0.0,0.809
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.277
0.0,0.0,0.0,0.0
0.0,0.35,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.46
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.86,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.98,0.0,0.0
0.0,2.0,0.0,0.0
0.0,3.35,0.0,0.0
0.0,0.38,0.0,0.046
0.0,0.0,0.0,0.079
0.0,0.0,0.0,0.0
0.0,0.42,0.0,0.0
0.0,0.37,0.0,0.0
0.0,2.64,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.12,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.86,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.92,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,7.4,0.0,0.0
0.0,0.42,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.97,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.88,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.1,0.008
0.0,0.83,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2.12,0.0,0.0
0.0,2.04,0.0,0.0
0.0,1.64,0.0,0.0
0.0,0.93,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.22,0.0,0.0
0.0,0.14,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.75,0.0,0.0
0.0,0.5,0.0,0.087
0.0,0.23,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.56,0.0,0.0
0.0,0.29,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2.4,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.1,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.02,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.45,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.36,0.0,0.0
0.0,0.0,0.0,0.125
0.0,0.0,0.0,0.0
0.0,0.54,0.0,0.0
0.0,0.58,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.19,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2.0,0.0,0.0
0.0,0.3,0.0,0.0
0.0,0.32,0.0,0.0
0.0,0.65,0.0,0.0
